"id","routeNumber","latitude","longitude","isStopPoint","stopLatitude","stopLongitude","stopTitle","stopTitle_ru","stopID","isActive","isShown",
"161849","120","51.175799","71.412082","0","","","","","0","1","1",
"161850","120","51.175799","71.412082","0","","","","","0","1","1",
"161851","120","51.175951999999995","71.413552","0","","","","","0","1","1",
"161852","120","51.176615999999996","71.41937899999999","1","51.176514034888896","71.41940767313636","Бейбітшілік көшесі","улица Бейбитшилик","04008","1","1",
"161853","120","51.176615999999996","71.41937899999999","0","","","","","0","1","1",
"161854","120","51.176616","71.419379","0","","","","","0","1","1",
"161855","120","51.177265000000006","71.42519100000001","1","51.17714382353258","71.42522506398325","Ақжайық СҮ","торговый дом Акжайык","04010","1","1",
"161856","120","51.177265000000006","71.42519100000001","0","","","","","0","1","1",
"161857","120","51.177265","71.42519","0","","","","","0","1","1",
"161858","120","51.178177","71.433344","1","51.178060376452265","71.4333771956444","Әлем СО","Дорговый центр Алем","04012","1","1",
"161859","120","51.178177","71.433344","0","","","","","0","1","1",
"161860","120","51.178177","71.433345","0","","","","","0","1","1",
"161861","120","51.178534","71.436667","0","","","","","0","1","1",
"161862","120","51.178633","71.437378","0","","","","","0","1","1",
"161863","120","51.178714","71.437832","0","","","","","0","1","1",
"161864","120","51.178714","71.437832","0","","","","","0","1","1",
"161865","120","51.17893","71.43888","0","","","","","0","1","1",
"161866","120","51.179128","71.439644","0","","","","","0","1","1",
"161867","120","51.179238999999995","71.440009","0","","","","","0","1","1",
"161868","120","51.179604999999995","71.441063","0","","","","","0","1","1",
"161869","120","51.179899999999996","71.441739","0","","","","","0","1","1",
"161870","120","51.180111","71.44214699999999","0","","","","","0","1","1",
"161871","120","51.180291","71.44247999999999","0","","","","","0","1","1",
"161872","120","51.180645","71.44304899999999","0","","","","","0","1","1",
"161873","120","51.180884","71.443401","0","","","","","0","1","1",
"161874","120","51.181112999999996","71.443693","0","","","","","0","1","1",
"161875","120","51.181672999999996","71.444356","0","","","","","0","1","1",
"161876","120","51.181892","71.444571","0","","","","","0","1","1",
"161877","120","51.182584999999996","71.445179","0","","","","","0","1","1",
"161878","120","51.185114999999996","71.447265","0","","","","","0","1","1",
"161879","120","51.185672","71.447822","0","","","","","0","1","1",
"161880","120","51.186076","71.448341","0","","","","","0","1","1",
"161881","120","51.186516","71.449027","0","","","","","0","1","1",
"161882","120","51.186949999999996","71.449856","0","","","","","0","1","1",
"161883","120","51.187534","71.451174","0","","","","","0","1","1",
"161884","120","51.188487","71.453397","1","51.188356205190786","71.45353440177612","Алаш тас жолы","шоссе Алаш","01502","1","1",
"161885","120","51.188487","71.453397","0","","","","","0","1","1",
"161886","120","51.188487","71.453394","0","","","","","0","1","1",
"161887","120","51.191265","71.460016","1","51.19108981386479","71.46020121864318","Нұр дәмханасы","кафе Нур","01504","1","1",
"161888","120","51.191265","71.460016","0","","","","","0","1","1",
"161889","120","51.191265","71.460016","0","","","","","0","1","1",
"161890","120","51.192437","71.462835","0","","","","","0","1","1",
"161891","120","51.19403","71.466594","1","51.193871575733645","71.46676296382175","Орталық базар","Центральный рынок","01508","1","1",
"161892","120","51.19403","71.466594","0","","","","","0","1","1",
"161893","120","51.19403","71.466594","0","","","","","0","1","1",
"161894","120","51.196177","71.47169","1","51.19602385618562","71.4718553420879","№3 автобус паркі","автобусный парк №3","01510","1","1",
"161895","120","51.196177","71.47169","0","","","","","0","1","1",
"161896","120","51.196177","71.47169","0","","","","","0","1","1",
"161897","120","51.19678","71.473123","0","","","","","0","1","1",
"161898","120","51.197830999999994","71.475537","0","","","","","0","1","1",
"161899","120","51.19904","71.47825900000001","1","51.19896388381432","71.47834597232806","Магнум гипермаркеті","Гипермаркет Магнум","01512","1","1",
"161900","120","51.19904","71.47825900000001","0","","","","","0","1","1",
"161901","120","51.199039","71.47826","0","","","","","0","1","1",
"161902","120","51.20147","71.48366200000001","1","51.201340562411346","71.48381435764401","Көк базары","рынок Кок","01514","1","1",
"161903","120","51.20147","71.48366200000001","0","","","","","0","1","1",
"161904","120","51.20147","71.483662","0","","","","","0","1","1",
"161905","120","51.203952","71.48911799999999","1","51.203875391296364","71.48920666631403","Шарын базары","рынок Шарын","01516","1","1",
"161906","120","51.203952","71.48911799999999","0","","","","","0","1","1",
"161907","120","51.203952","71.489119","0","","","","","0","1","1",
"161908","120","51.203952","71.489119","0","","","","","0","1","1",
"161909","120","51.204051","71.489337","0","","","","","0","1","1",
"161910","120","51.204178","71.48998","0","","","","","0","1","1",
"161911","120","51.204178","71.490256","0","","","","","0","1","1",
"161912","120","51.204127","71.490564","0","","","","","0","1","1",
"161913","120","51.20397","71.491236","0","","","","","0","1","1",
"161914","120","51.203713","71.491873","0","","","","","0","1","1",
"161915","120","51.203713","71.491873","0","","","","","0","1","1",
"161916","120","51.203163","71.49334999999999","0","","","","","0","1","1",
"161917","120","51.202887000000004","71.49311499999999","0","","","","","0","1","1",
"161918","120","51.202729000000005","71.49303699999999","0","","","","","0","1","1",
"161919","120","51.2013","71.49256199999999","0","","","","","0","1","1",
"161920","120","51.201143","71.49254099999999","0","","","","","0","1","1",
"161921","120","51.201054","71.492544","0","","","","","0","1","1",
"161922","120","51.200747","71.492606","0","","","","","0","1","1",
"161923","120","51.200181","71.492792","1","51.199770966160195","71.49322344525962","ЕЦ 166/10","ЕЦ 166/10","0","1","1",
"161924","120","51.200097","71.492864","0","","","","","0","1","1",
"161925","120","51.200057","71.492931","0","","","","","0","1","1",
"161926","120","51.199862","71.493336","0","","","","","0","1","1",
"161927","120B","51.201315","71.49256700000001","0","","","","","0","1","1",
"161928","120B","51.20273","71.49303700000002","0","","","","","0","1","1",
"161929","120B","51.202888","71.49311500000002","0","","","","","0","1","1",
"161930","120B","51.202888","71.49311500000002","0","","","","","0","1","1",
"161931","120B","51.203164","71.49335000000002","0","","","","","0","1","1",
"161932","120B","51.203714","71.49187300000003","0","","","","","0","1","1",
"161933","120B","51.204074","71.49098000000002","0","","","","","0","1","1",
"161934","120B","51.204074","71.49098000000002","0","","","","","0","1","1",
"161935","120B","51.204502999999995","71.48999200000002","0","","","","","0","1","1",
"161936","120B","51.204007","71.48891000000002","1","51.20407758931492","71.48882579263396","Шарын базары","рынок Шарын","01515","1","1",
"161937","120B","51.204007","71.48891000000002","0","","","","","0","1","1",
"161938","120B","51.204006","71.48891","0","","","","","0","1","1",
"161939","120B","51.202364","71.48528400000001","1","51.202532396318055","71.48509022463114","Көк базары","рынок Кок","01513","1","1",
"161940","120B","51.202364","71.48528400000001","0","","","","","0","1","1",
"161941","120B","51.202364","71.485284","0","","","","","0","1","1",
"161942","120B","51.199607","71.47911699999999","1","51.199673779473684","71.47904060507005","Магнум гипермаркеті","Гипермаркет Магнум","01511","1","1",
"161943","120B","51.199607","71.47911699999999","0","","","","","0","1","1",
"161944","120B","51.199606","71.479117","0","","","","","0","1","1",
"161945","120B","51.198139000000005","71.475842","0","","","","","0","1","1",
"161946","120B","51.196215","71.471359","1","51.19638043732539","71.4711823345615","№3 автобус паркі","автобусный парк №3","01509","1","1",
"161947","120B","51.196215","71.471359","0","","","","","0","1","1",
"161948","120B","51.196215","71.471359","0","","","","","0","1","1",
"161949","120B","51.194354000000004","71.466935","1","51.19440878494089","71.46687577390989","Орталық базар","Центральный рынок","01507","1","1",
"161950","120B","51.194354000000004","71.466935","0","","","","","0","1","1",
"161951","120B","51.194354","71.466934","0","","","","","0","1","1",
"161952","120B","51.193487","71.46488199999999","1","51.19357723691712","71.46478322017936","Астанаэколайф","Медицинский центр Астанаэколайф","01505","1","1",
"161953","120B","51.193487","71.46488199999999","0","","","","","0","1","1",
"161954","120B","51.193487","71.464882","0","","","","","0","1","1",
"161955","120B","51.190355999999994","71.457452","1","51.19052781025815","71.4572702308257","Нұр дәмханасы","кафе Нур","01503","1","1",
"161956","120B","51.190355999999994","71.457452","0","","","","","0","1","1",
"161957","120B","51.190356","71.457452","0","","","","","0","1","1",
"161958","120B","51.188664","71.45343100000001","1","51.18881710100818","71.45326509131168","Алаш тас жолы","шоссе Алаш","01501","1","1",
"161959","120B","51.188664","71.45343100000001","0","","","","","0","1","1",
"161960","120B","51.188664","71.453431","0","","","","","0","1","1",
"161961","120B","51.18719","71.449868","0","","","","","0","1","1",
"161962","120B","51.186816","71.449112","0","","","","","0","1","1",
"161963","120B","51.186453","71.448494","0","","","","","0","1","1",
"161964","120B","51.186198","71.448116","0","","","","","0","1","1",
"161965","120B","51.185781999999996","71.447578","0","","","","","0","1","1",
"161966","120B","51.185202","71.446987","0","","","","","0","1","1",
"161967","120B","51.184130999999994","71.44608199999999","0","","","","","0","1","1",
"161968","120B","51.183097999999994","71.44525499999999","0","","","","","0","1","1",
"161969","120B","51.18209399999999","71.44440399999999","0","","","","","0","1","1",
"161970","120B","51.18179099999999","71.44412","0","","","","","0","1","1",
"161971","120B","51.18154199999999","71.44385199999999","0","","","","","0","1","1",
"161972","120B","51.181067999999996","71.44326699999999","0","","","","","0","1","1",
"161973","120B","51.18069199999999","71.442709","0","","","","","0","1","1",
"161974","120B","51.180474999999994","71.44235499999999","0","","","","","0","1","1",
"161975","120B","51.180285999999995","71.44201399999999","0","","","","","0","1","1",
"161976","120B","51.179849","71.44109299999998","0","","","","","0","1","1",
